Group,SubjectInGroup,NonEthanol3DayTotal,Ethanol3DayTotal,GrandTotal,PreferenceIndex
MatedGrouped,1,93,64,157,-0.185
MatedGrouped,2,46,74,120,0.233
MatedGrouped,3,79,86,165,0.042
MatedGrouped,4,94,68,162,-0.160
MatedGrouped,5,56,88,144,0.222
MatedGrouped,6,68,82,150,0.093
MatedGrouped,7,140,60,200,-0.400
MatedGrouped,8,93,53,146,-0.274
MatedGrouped,9,98,74,172,-0.140
MatedGrouped,10,74,62,136,-0.088
RejectedIsolated,1,67,92,159,0.157
RejectedIsolated,2,44,98,142,0.380
RejectedIsolated,3,60,98,158,0.241
RejectedIsolated,4,58,77,135,0.141
RejectedIsolated,5,42,80,122,0.311
RejectedIsolated,6,59,102,161,0.267
RejectedIsolated,7,90,71,161,-0.118
RejectedIsolated,8,28,133,161,0.652
RejectedIsolated,9,75,109,184,0.185
RejectedIsolated,10,76,103,179,0.151
